txtAuthor,txtAuthor,txtAuthor,blnIsThreatening,Score_MaxIP,Score_MeanIP,Score_CountIP,delta_meanIP,Score_MaxEMail,Score_SumEMail,Score_MeanEMail,Score_CountEMail,CutoffEMail,delta_maxEMail,delta_meanEMail,Score_MaxURL,Score_SumURL,Score_MeanURL,Score_CountURL,CutoffURL,delta_maxURL,delta_meanURL,Score_SumCryptoCurrency,Score_CountCryptoCurrency,CutoffCryptoCurrency,delta_maxCryptoCurrency,delta_meanCryptoCurrency,Score_MaxAskForShareTutorial,Score_SumAskForShareTutorial,Score_MeanAskForShareTutorial,Score_CountAskForShareTutorial,CutoffAskForShareTutorial,delta_maxAskForShareTutorial,delta_meanAskForShareTutorial,Score_MaxAskAboutFindingVul,Score_SumAskAboutFindingVul,Score_MeanAskAboutFindingVul,Score_CountAskAboutFindingVul,CutoffAskAboutFindingVul,delta_maxAskAboutFindingVul,delta_meanAskAboutFindingVul,Score_MaxSharingTutorials,Score_SumSharingTutorials,Score_MeanSharingTutorials,Score_CountSharingTutorials,CutoffSharingTutorials,delta_maxSharingTutorials,delta_meanSharingTutorials,Score_MaxAttachment,Score_SumAttachment,Score_MeanAttachment,Score_CountAttachment,CutoffAttachment,delta_maxAttachment,delta_meanAttachment,Score_MaxHackingTools,Score_SumHackingTools,Score_MeanHackingTools,Score_CountHackingTools,CutoffHackingTools,delta_maxHackingTools,delta_meanHackingTools,Score_MaxHTML,Score_SumHTML,Score_MeanHTML,Score_CountHTML,CutoffHTML,delta_maxHTML,delta_meanHTML,Score_MaxLoopsIfElse,Score_SumLoopsIfElse,Score_MeanLoopsIfElse,Score_CountLoopsIfElse,CutoffLoopsIfElse,delta_maxLoopsIfElse,delta_meanLoopsIfElse,Score_MaxHackingGroup,Score_SumHackingGroup,Score_MeanHackingGroup,Score_CountHackingGroup,CutoffHackingGroup,delta_maxHackingGroup,delta_meanHackingGroup,Score_MaxBragging,Score_SumBragging,Score_CountBragging,CutoffBragging,delta_maxBragging,delta_meanBragging,Score_MaxPraising,Score_SumPraising,Score_MeanPraising,Score_CountPraising,CutoffPraising,delta_maxPraising,delta_meanPraising,Score_MaxSelling,Score_SumSelling,Score_MeanSelling,Score_CountSelling,CutoffSelling,delta_maxSelling,delta_meanSelling,Score_MaxRecruitment,Score_SumRecruitment,Score_MeanRecruitment,Score_CountRecruitment,CutoffRecruitment,delta_maxRecruitment,delta_meanRecruitment,Score_MaxMalware,Score_SumMalware,Score_MeanMalware,Score_CountMalware,CutoffMalware,delta_maxMalware,delta_meanMalware,weighted_score
Wgye9915,Wgye9915,Wgye9915,1,0.0,0.0,0.04120529321765353,0.0,0.0,0.0,0.0,0.030234317350857052,0.0,12.734386878322823,1.057336477565387,0.07417171050482668,0.27368722029283216,0.04002322229377406,0.028580740056085473,0.14251232837226555,-0.017126341596787012,-1.0715380161215882,0.0,0.05274960606701947,0.0,0.0,0.0,0.0,0.0,0.0,0.023868563205020874,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.024807739947726972,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.010013695656544773,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.03581180782317117,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.028595712714058738,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.011400714248202083,0.0,0.0,0.0,0.0,0.0,0.0,0.00858204808567884,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.038397276865305585,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.054073880551288256,0.0,0.0,0.34492008882626274,0.011596628281409916,0.03959901722996576,0.010582129580957817,0.056513999861970976,0.026780700815877502,-0.22354878946507847,-1.1891458742228624,0.012419443788225631,0.0128941704687994,0.004554809183662399,0.023647689357348314,0.02362827140926973,0.04432544873921227,-1.0526765177272934,0.0,0.0,0.0,0.03856391208345944,0.0,1.7440251432204021,3.565500231150016,0.1691078940709973,0.12454711555864753,0.03650079830051157,0.023155004614062592,0.2475608440279544,0.13366030955678143,-0.3241536495059648,117.05134132662648
WharkInterface,WharkInterface,WharkInterface,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0168817013810949,0.017655938399818494,0.02799785500145109,0.00143034134761314,0.017423701691631523,0.0,0.0,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.024838887576451262,0.0257883409375988,0.05465771009463336,0.003941281559558052,0.05181509730290534,0.0,0.0,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.021900478975926844,0.0038591674356770987,0.02714415497583225,0.0,0.0,124.26975252144032
Whipping,Whipping,Whipping,1,0.0,0.0,0.04120529321765353,0.0,0.0,0.0,0.0,0.030234317350857052,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.0030787094128971603,0.028580740056085473,0.021418832492264173,0.14756178250803095,-1.3622149954521292,0.0,0.05274960606701947,0.0,0.0,0.0,0.0,0.0,0.0,0.023868563205020874,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.024807739947726972,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.010013695656544773,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.03581180782317117,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.028595712714058738,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.011400714248202083,0.0,0.0,0.0,0.0,0.0,0.0,0.00858204808567884,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.038397276865305585,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.054073880551288256,0.0,0.0,0.34492008882626274,0.011596628281409916,0.026399344819977175,0.007054753046917125,0.056513999861970976,0.022783991428892234,-0.14514238835956492,-1.3177455705352492,0.0,0.0,0.0,0.023647689357348314,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.03856391208345944,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.07472826933518853,0.021900478975926844,0.023155004614062592,0.07147037443963458,-0.33297345510311144,-0.2459807823609438,134.02831635876996
WhiteBoiDizzy,WhiteBoiDizzy,WhiteBoiDizzy,1,0.0,0.0,0.013735097739217843,0.0,0.0,0.0,0.0,0.010078105783619017,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.042105726198897256,0.01847225644043845,0.009526913352028491,0.07045493534913645,-0.5096615762686706,-1.111206090135733,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.008269246649242324,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.00844085069054745,0.008827969199909247,0.006999463750362773,0.00286068269522628,0.013067776268723642,-0.33280022916072255,-0.6489813458239363,0.0,0.0,0.0,0.012799092288435196,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.011596628281409916,0.013199672409988587,0.010582129580957817,0.018837999953990325,0.026780700815877502,-0.22354878946507847,-1.1891458742228624,0.012419443788225631,0.0128941704687994,0.01366442752365834,0.007882563119116105,0.038861322977179,-0.15309504730341397,-0.8587048016258246,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0077183348713541974,0.0,13.83695847121499,3.9621864169394203,112.55348335085355
WhyAmIHere5,WhyAmIHere5,WhyAmIHere5,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.02532255207164235,0.02648390759972774,0.04199678250217664,0.00143034134761314,0.026135552537447284,0.0,0.0,0.10372974199044058,0.10268692021166366,0.17711004623935234,0.006399546144217598,0.1254232370855259,0.0,0.0,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.02319325656281983,0.026399344819977175,0.04232851832383127,0.009418999976995163,0.03570760108783667,0.0,0.0,0.012419443788225631,0.0128941704687994,0.02732885504731668,0.003941281559558052,0.02590754865145267,0.0,0.0,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.050732368221299194,0.037364134667594265,0.06570143692778053,0.0038591674356770987,0.08143246492749674,0.0,0.0,101.41849068953026
Whyulikethis,Whyulikethis,Whyulikethis,1,0.0,0.0,0.020602646608826766,0.0,0.0,0.0,0.0,0.015117158675428526,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.06315858929834589,0.01847225644043845,0.014290370028042737,0.02348497844971215,0.0,0.0,0.0,0.026374803033509735,0.0,0.0,0.0,0.0,0.0,0.0,0.011934281602510437,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.012403869973863486,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0050068478282723865,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.017905903911585586,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.014297856357029369,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.005700357124101042,0.0,0.0,0.0,0.00844085069054745,0.008827969199909247,0.004666309162242206,0.00429102404283942,0.011117562029025085,-0.21607551632277336,-0.7191651691836269,0.05186487099522029,0.05134346010583183,0.029518341054651225,0.019198638432652793,0.08002895382725556,-0.2393531189453635,-0.45519193915216544,0.0,0.0,0.027036940275644128,0.0,0.0,0.34492008882626274,0.03478988484422975,0.05279868963995435,0.02821901220883276,0.028256999930985488,0.06834027051339094,-0.14507531701559098,-1.1623914297750704,0.03725833136467689,0.0386825114063982,0.02732885504731668,0.011823844678674157,0.09918516199947858,-0.09939924463383974,-0.9515690827076034,0.0,0.0,0.0,0.01928195604172972,0.0,1.7440251432204021,3.565500231150016,0.050732368221299194,0.09963769244691803,0.05840127727643841,0.011577502307031296,0.09797616799945383,-0.23394016874756876,-0.10359590511557323,79.06294539421079
Wine69,Wine69,Wine69,1,0.0,0.0,0.04120529321765353,0.0,0.0,0.0,0.0,0.030234317350857052,0.0,12.734386878322823,1.057336477565387,0.03708585525241334,0.23158149409393491,0.03386580346797974,0.028580740056085473,0.08521262030465337,-0.26484663969317057,-0.8245292527225845,0.0,0.05274960606701947,0.0,0.0,0.0,0.0,0.0,0.0,0.023868563205020874,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.024807739947726972,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.010013695656544773,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.03581180782317117,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.028595712714058738,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.011400714248202083,0.0,0.0,0.0,0.0506451041432847,0.12359156879872946,0.0326641641636933,0.00858204808567884,0.054687655081198154,-0.044133723759087716,-0.6116018892773049,0.05186487099522029,0.05134346010583183,0.014759170505186858,0.038397276865305585,0.057194417093564376,0.1067355636701829,-0.5035576229954857,0.0,0.0,0.054073880551288256,0.0,0.0,0.34492008882626274,0.04638651312563966,0.2111947585598174,0.056438024438829774,0.056513999861970976,0.09214533791718459,-0.15091052394132212,-0.8620282001078586,0.09935555030580505,0.2965659207823862,0.10476061100560433,0.023647689357348314,0.2409507335920536,-0.06421448428748057,-0.7570821694850153,0.0,0.0,0.0,0.03856391208345944,0.0,1.7440251432204021,3.565500231150016,0.050732368221299194,0.1619112502262418,0.04745103778847499,0.023155004614062592,0.1075375851357904,-0.3362976493304304,-0.1797063729244496,80.44491988094116
Wisconsin10,Wisconsin10,Wisconsin10,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,197.02620198066137
WitaX,WitaX,WitaX,1,0.0,0.0,0.05494039095687137,0.0,0.0,0.0,0.0,0.04031242313447607,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.002309032055054806,0.038107653408113965,0.01846947544261843,0.41531378372208505,-1.4018830694662743,0.0,0.0703328080893593,0.0,0.0,0.0,0.0,0.0,0.0,0.03182475094002783,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.033076986596969296,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.013351594208726364,0.0,5.911225632643327,10.504447172186177,0.00974999925421819,0.009640487385009654,0.0008073106037773012,0.047749077097561564,0.013242743991133121,0.31578368673154,-0.3991511639826234,0.0,0.0,0.0,0.038127616952078315,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.015200952330936112,0.0,0.0,0.0,0.0168817013810949,0.017655938399818494,0.0034997318751813864,0.01144273078090512,0.01370265811408662,0.27119274599475623,-0.8187463776398872,0.0,0.0,0.0,0.05119636915374078,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.07209850740171768,0.0,0.0,0.34492008882626274,0.03478988484422975,0.06599836204994294,0.013227661976197272,0.0753519998159613,0.050830637914657126,0.036017311713995546,-1.3921229261001111,0.0,0.0,0.0,0.03153025247646442,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.051418549444612584,0.0,1.7440251432204021,3.565500231150016,0.050732368221299194,0.08718298089105328,0.01916291910393599,0.03087333948541679,0.0740777458763044,0.13753853615532016,-0.26946040557243667,98.50821162999
Wladikk,Wladikk,Wladikk,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.017090732164037337,0.004134623324621162,0.015572178411915756,0.0,0.0,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.00974999925421819,0.009640487385009654,0.006458484830218409,0.0059686346371951955,0.016838894976365662,0.0,0.0,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.05186487099522029,0.05134346010583183,0.08855502311967617,0.006399546144217598,0.06271161854276296,0.0,0.0,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.024909423111729508,0.04380095795185369,0.0038591674356770987,0.0542883099516645,0.0,0.0,114.25510539236784
Woke,Woke,Woke,1,0.0,0.0,0.19915891721865872,0.0,0.0,0.0,0.0,0.14613253386247574,0.0,12.734386878322823,1.057336477565387,0.03708585525241334,0.7157973453812534,0.02165712823860312,0.13814024360441313,0.049142988043067284,0.6631869955827255,-0.7328593337823336,0.0,0.2549564293239274,0.0,0.0,0.0,0.0036628755513269497,0.0026943524501415405,0.0002703236961880087,0.1153647221576009,0.0018557550285139034,0.9556120314211884,-0.43568249150402827,0.017072910181418047,0.030866980517071763,0.0011786711796013638,0.1199040764140137,0.008965782924247996,0.259241205640716,-0.9073339536739121,0.003691634569058788,0.002609711550629886,0.00035395753755247314,0.048399529006633066,0.0019294247215426589,0.8897607591397169,-0.960752090212864,0.02924999776265457,0.038561949540038616,0.0008908254907053397,0.17309040447866067,0.02154559299269188,1.5633385315877346,-0.42340110391784164,0.0,0.0,0.0,0.13821261145128388,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.0551034521996434,0.0,0.0,0.0,0.0337634027621898,0.14124750719854795,0.007723546208262296,0.04147989908078106,0.021039727923393356,0.6553159027848251,-0.7509961126491179,0.2333919194784913,0.3337324906879069,0.019848539661701383,0.18558683818231034,0.11767423097605892,1.5465043017994788,-0.5425582317506725,0.0,0.0,0.2613570893312266,0.0,0.0,0.34492008882626274,0.0695797696884595,0.2639934481997718,0.014596040792563504,0.2731509993328597,0.060222904460775745,0.5223516268688962,-1.4188773705479032,0.06209721894112816,0.2192008979695898,0.0160203633158503,0.11429716522718351,0.07530200127131297,0.330810240227779,-1.02820465447412,0.0,0.0,0.0,0.18639224173672062,0.0,1.7440251432204021,3.565500231150016,0.10146473644259839,0.5853714431256434,0.03549387971582963,0.11191585563463587,0.14319115558186793,0.19031011951400797,-0.2747750500155786,30.577762723200152
Wolf,Wolf,Wolf,1,0.0,0.0,0.013735097739217843,0.0,0.0,0.0,0.0,0.010078105783619017,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.06315858929834589,0.027708384660657673,0.009526913352028491,0.05871244612428037,-0.30582752851405376,-0.6666903195654615,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.008545366082018668,0.008269246649242324,0.023358267617873633,-0.11727075711190368,-0.6872523823158342,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.00844085069054745,0.008827969199909247,0.006999463750362773,0.00286068269522628,0.013067776268723642,-0.33280022916072255,-0.6489813458239363,0.025932435497610144,0.025671730052915915,0.022138755779919042,0.012799092288435196,0.047033713907072214,-0.3686524701686213,-0.41076944481963823,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.011596628281409916,0.013199672409988587,0.010582129580957817,0.018837999953990325,0.026780700815877502,-0.22354878946507847,-1.1891458742228624,0.012419443788225631,0.0128941704687994,0.01366442752365834,0.007882563119116105,0.038861322977179,-0.15309504730341397,-0.8587048016258246,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0077183348713541974,0.0,13.83695847121499,3.9621864169394203,80.8040112791757
Woofers,Woofers,Woofers,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,178.9087131938731
Wormytza,Wormytza,Wormytza,1,0.0,0.0,0.013735097739217843,0.0,0.0,0.0,0.0,0.010078105783619017,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.042105726198897256,0.01847225644043845,0.009526913352028491,0.02348497844971215,0.0,0.0,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.008269246649242324,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.0,0.0,0.0,0.00286068269522628,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.012799092288435196,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.018837999953990325,0.0,6.700427262994702,17.818460002229482,0.012419443788225631,0.0128941704687994,0.01366442752365834,0.007882563119116105,0.038861322977179,-0.15309504730341397,-0.8587048016258246,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.010950239487963422,0.0077183348713541974,0.04071623246374837,-0.4616474733189145,-0.2644233918091603,142.1842232533323
XanTrain,XanTrain,XanTrain,1,0.0,0.0,0.013735097739217843,0.0,0.0,0.0,0.0,0.010078105783619017,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.042105726198897256,0.01847225644043845,0.009526913352028491,0.02348497844971215,0.0,0.0,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.10243746108850829,0.09260094155121529,0.05127219649211201,0.008269246649242324,0.1401496057072418,-0.11727075711190368,-0.6872523823158342,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.0,0.0,0.0,0.00286068269522628,0.0,9.975020369983854,9.724499242209575,0.07779730649283043,0.07701519015874775,0.06641626733975713,0.012799092288435196,0.14110114172121666,-0.3686524701686213,-0.41076944481963823,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.018837999953990325,0.0,6.700427262994702,17.818460002229482,0.07451666272935378,0.0773650228127964,0.08198656514195005,0.007882563119116105,0.23316793786307402,-0.15309504730341397,-0.8587048016258246,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.08455394703549865,0.09963769244691803,0.08760191590370738,0.0077183348713541974,0.16286492985499348,-0.23089299070585975,-0.13219186514173262,111.43726764780531
Xanny1337,Xanny1337,Xanny1337,1,0.0,0.0,0.05494039095687137,0.0,0.0,0.0,0.0,0.04031242313447607,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.1473700416961404,0.016163224385383642,0.038107653408113965,0.036083209279902544,-0.5338219510212808,-0.7175254564323279,0.0,0.0703328080893593,0.0,0.0,0.0,0.0,0.0,0.0,0.03182475094002783,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.002136341520504667,0.033076986596969296,0.012246550167495516,0.0955617690716863,-0.8670286167179363,0.0,0.0,0.0,0.013351594208726364,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.047749077097561564,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.038127616952078315,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.015200952330936112,0.0,0.0,0.0,0.00844085069054745,0.008827969199909247,0.0017498659375906932,0.01144273078090512,0.00685132905704331,0.27119274599475623,-0.8187463776398872,0.025932435497610144,0.1540303803174955,0.03320813366987856,0.05119636915374078,0.0506717843455312,-0.4216331281976551,-0.33018050919280656,0.0,0.0,0.07209850740171768,0.0,0.0,0.34492008882626274,0.011596628281409916,0.013199672409988587,0.0026455323952394544,0.0753519998159613,0.014040904121304352,0.18216577023316927,-1.5002108816691908,0.0,0.0,0.0,0.03153025247646442,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.051418549444612584,0.0,1.7440251432204021,3.565500231150016,0.08455394703549865,0.08718298089105328,0.01916291910393599,0.03087333948541679,0.11144608270555756,0.30167062612919165,-0.3120965456946576,82.6585049532543
